date,open,high,low,close,volume,ticker
2017-07-05,172.05999755859375,172.50999450683594,171.27999877929688,171.85000610351562,2558600,BRK.B
2017-07-06,171.55999755859375,171.97000122070312,170.08999633789062,170.1999969482422,3182000,BRK.B
2017-07-07,170.83999633789062,171.32000732421875,169.89999389648438,171.13999938964844,2967200,BRK.B
2017-07-10,170.61000061035156,171.30999755859375,169.89999389648438,170.25,2504500,BRK.B
2017-07-11,169.94000244140625,170.1999969482422,168.0,169.24000549316406,3525600,BRK.B
2017-07-12,169.7899932861328,170.08999633789062,169.05999755859375,169.9199981689453,3018200,BRK.B
2017-07-13,170.05999755859375,170.07000732421875,169.25,169.69000244140625,3170500,BRK.B
2017-07-14,168.89999389648438,169.9199981689453,168.52000427246094,169.47000122070312,2941500,BRK.B
2017-07-17,169.44000244140625,170.72999572753906,168.9499969482422,170.16000366210938,3044400,BRK.B
2017-07-18,170.0399932861328,170.69000244140625,169.55999755859375,170.30999755859375,2599700,BRK.B
2017-07-19,170.30999755859375,171.3300018310547,170.30999755859375,171.1999969482422,1923200,BRK.B
2017-07-20,171.3300018310547,171.8699951171875,171.07000732421875,171.3300018310547,2137900,BRK.B
2017-07-21,171.57000732421875,171.69000244140625,170.66000366210938,171.33999633789062,2419800,BRK.B
2017-07-24,171.5,171.8800048828125,171.07000732421875,171.3699951171875,2649600,BRK.B
2017-07-25,172.14999389648438,173.3699951171875,172.14999389648438,172.94000244140625,2921100,BRK.B
2017-07-26,173.0,173.7899932861328,172.5,173.02000427246094,2849500,BRK.B
2017-07-27,173.1699981689453,173.17999267578125,172.22000122070312,173.0500030517578,3522600,BRK.B
2017-07-28,173.05999755859375,174.33999633789062,172.1300048828125,174.0,2401800,BRK.B
2017-07-31,174.6999969482422,175.60000610351562,174.1999969482422,174.97000122070312,3477000,BRK.B
2017-08-01,175.92999267578125,176.3800048828125,174.80999755859375,176.2899932861328,2666000,BRK.B
2017-08-02,176.2899932861328,177.9199981689453,175.91000366210938,177.85000610351562,3174500,BRK.B
2017-08-03,177.5,179.0,177.44000244140625,178.99000549316406,2856200,BRK.B
2017-08-04,179.8000030517578,179.99000549316406,178.69000244140625,179.9199981689453,2636600,BRK.B
2017-08-07,177.0399932861328,178.41000366210938,177.0399932861328,178.0399932861328,3279200,BRK.B
2017-08-08,177.7100067138672,178.2899932861328,176.1999969482422,176.42999267578125,2925000,BRK.B
2017-08-09,175.5,178.16000366210938,175.0500030517578,178.05999755859375,2804100,BRK.B
2017-08-10,177.1300048828125,177.60000610351562,176.25999450683594,176.36000061035156,3084300,BRK.B
2017-08-11,176.32000732421875,177.1699981689453,175.27000427246094,175.33999633789062,2580000,BRK.B
2017-08-14,176.75,177.72999572753906,176.4499969482422,177.2899932861328,2710100,BRK.B
2017-08-15,177.74000549316406,178.14999389648438,177.24000549316406,177.47000122070312,2670000,BRK.B
2017-08-16,178.1999969482422,178.97000122070312,177.60000610351562,178.5399932861328,2299200,BRK.B
2017-08-17,178.25,178.6999969482422,177.16000366210938,177.16000366210938,4189500,BRK.B
2017-08-18,176.57000732421875,178.82000732421875,176.27000427246094,177.55999755859375,3586100,BRK.B
2017-08-21,177.6199951171875,178.5,177.07000732421875,178.33999633789062,2878400,BRK.B
2017-08-22,178.5,180.61000061035156,178.4600067138672,180.4499969482422,2928600,BRK.B
2017-08-23,179.25,180.52000427246094,179.0,179.97999572753906,2444600,BRK.B
2017-08-24,179.97999572753906,180.0,178.1300048828125,178.42999267578125,3250100,BRK.B
2017-08-25,179.0,180.16000366210938,178.86000061035156,179.60000610351562,2284600,BRK.B
2017-08-28,179.77000427246094,179.89999389648438,178.02000427246094,178.6999969482422,2986500,BRK.B
2017-08-29,177.72000122070312,178.6999969482422,177.1999969482422,178.6199951171875,2499300,BRK.B
2017-08-30,178.7100067138672,181.02999877929688,178.50999450683594,180.35000610351562,3303500,BRK.B
2017-08-31,180.35000610351562,181.8699951171875,180.25,181.16000366210938,4376300,BRK.B
2017-09-01,181.60000610351562,181.97000122070312,180.57000732421875,180.72999572753906,2536800,BRK.B
2017-09-05,180.2899932861328,180.2899932861328,176.2899932861328,176.97999572753906,4880700,BRK.B
2017-09-06,177.35000610351562,177.8699951171875,176.72999572753906,176.7899932861328,4270300,BRK.B
2017-09-07,177.0500030517578,177.47999572753906,172.61000061035156,173.99000549316406,4620600,BRK.B
2017-09-08,173.89999389648438,175.82000732421875,173.57000732421875,175.5,3736400,BRK.B
2017-09-11,177.75,179.24000549316406,177.3300018310547,177.8699951171875,4107600,BRK.B
2017-09-12,178.0,178.72000122070312,177.8000030517578,178.6300048828125,2348500,BRK.B
2017-09-13,177.75999450683594,179.14999389648438,177.61000061035156,178.9199981689453,2679400,BRK.B
2017-09-14,178.8000030517578,179.16000366210938,178.3800048828125,178.57000732421875,3304100,BRK.B
2017-09-15,179.24000549316406,180.36000061035156,178.80999755859375,179.88999938964844,9234800,BRK.B
2017-09-18,180.5,181.74000549316406,180.27000427246094,181.47000122070312,3698600,BRK.B
2017-09-19,181.5,183.00999450683594,181.5,183.00999450683594,3159000,BRK.B
2017-09-20,183.3000030517578,183.92999267578125,182.4600067138672,183.82000732421875,3742100,BRK.B
2017-09-21,183.32000732421875,183.92999267578125,183.02999877929688,183.16000366210938,2369000,BRK.B
2017-09-22,182.6300048828125,182.83999633789062,181.3000030517578,181.86000061035156,2688100,BRK.B
2017-09-25,181.99000549316406,182.63999938964844,180.8000030517578,182.52000427246094,2424600,BRK.B
2017-09-26,182.5500030517578,182.8699951171875,181.74000549316406,181.86000061035156,2382000,BRK.B
2017-09-27,182.8699951171875,184.0,182.50999450683594,183.27000427246094,2593900,BRK.B
2017-09-28,183.39999389648438,183.9499969482422,182.44000244140625,183.2100067138672,1930800,BRK.B
2017-09-29,183.58999633789062,183.67999267578125,182.4199981689453,183.32000732421875,2761600,BRK.B
2017-10-02,183.4499969482422,185.47000122070312,182.92999267578125,185.41000366210938,2577500,BRK.B
2017-10-03,185.60000610351562,186.50999450683594,184.60000610351562,185.6699981689453,3173900,BRK.B
2017-10-04,186.1999969482422,186.6699981689453,185.50999450683594,185.8300018310547,2071300,BRK.B
2017-10-05,186.1699981689453,188.0399932861328,185.8000030517578,187.1199951171875,2786100,BRK.B
2017-10-06,187.1999969482422,187.6199951171875,186.0500030517578,187.42999267578125,2600600,BRK.B
2017-10-09,187.5,187.9499969482422,186.63999938964844,187.5,2036700,BRK.B
2017-10-10,187.4600067138672,188.1999969482422,187.16000366210938,188.0,2212800,BRK.B
2017-10-11,187.39999389648438,187.9499969482422,186.47999572753906,187.4600067138672,2750600,BRK.B
2017-10-12,187.6999969482422,187.99000549316406,185.97000122070312,186.3000030517578,2640700,BRK.B
2017-10-13,186.77000427246094,188.0,186.3300018310547,187.3699951171875,2830200,BRK.B
2017-10-16,188.0,188.6199951171875,187.57000732421875,187.9600067138672,2316700,BRK.B
2017-10-17,187.9600067138672,188.0,186.5,187.38999938964844,2273100,BRK.B
2017-10-18,187.75,188.1300048828125,186.8000030517578,187.85000610351562,2192900,BRK.B
2017-10-19,187.16000366210938,187.5,186.42999267578125,187.2100067138672,2831900,BRK.B
2017-10-20,187.75,189.0399932861328,187.5800018310547,189.0399932861328,2934900,BRK.B
2017-10-23,189.17999267578125,189.72000122070312,188.63999938964844,189.38999938964844,2418200,BRK.B
2017-10-24,189.9199981689453,190.67999267578125,189.52999877929688,189.77999877929688,2888600,BRK.B
2017-10-25,189.8300018310547,190.0,187.66000366210938,188.7100067138672,3394200,BRK.B
2017-10-26,189.64999389648438,189.9199981689453,187.8300018310547,188.61000061035156,2740900,BRK.B
2017-10-27,188.32000732421875,188.6300048828125,187.0500030517578,188.58999633789062,2978800,BRK.B
2017-10-30,188.02000427246094,188.52000427246094,187.35000610351562,187.85000610351562,2473700,BRK.B
2017-10-31,188.05999755859375,188.11000061035156,186.41000366210938,186.94000244140625,3290400,BRK.B
2017-11-01,188.10000610351562,188.1300048828125,186.72999572753906,187.1699981689453,2727800,BRK.B
2017-11-02,186.75,188.77999877929688,185.88999938964844,188.61000061035156,3340900,BRK.B
2017-11-03,188.1300048828125,188.5500030517578,187.02000427246094,187.27000427246094,2159900,BRK.B
2017-11-06,186.10000610351562,187.57000732421875,185.3000030517578,186.67999267578125,2602600,BRK.B
2017-11-07,187.22999572753906,188.19000244140625,185.61000061035156,186.3000030517578,2500600,BRK.B
2017-11-08,186.30999755859375,186.88999938964844,184.35000610351562,184.60000610351562,4118800,BRK.B
2017-11-09,183.33999633789062,184.67999267578125,181.75999450683594,184.49000549316406,3633000,BRK.B
2017-11-10,183.83999633789062,184.07000732421875,182.50999450683594,183.67999267578125,3043300,BRK.B
2017-11-13,183.16000366210938,184.85000610351562,183.16000366210938,184.39999389648438,1889900,BRK.B
2017-11-14,183.66000366210938,184.0,182.5,183.33999633789062,3088000,BRK.B
2017-11-15,182.1300048828125,182.89999389648438,181.41000366210938,181.80999755859375,4004500,BRK.B
2017-11-16,182.2100067138672,183.0500030517578,181.64999389648438,182.0500030517578,3944000,BRK.B
2017-11-17,181.6999969482422,181.94000244140625,180.5,181.05999755859375,2715900,BRK.B
2017-11-20,181.42999267578125,181.97999572753906,180.44000244140625,181.6300048828125,2428800,BRK.B
2017-11-21,181.77999877929688,183.5,181.50999450683594,183.17999267578125,3047000,BRK.B
2017-11-22,183.77999877929688,183.77999877929688,181.94000244140625,182.55999755859375,3017000,BRK.B
2017-11-24,182.66000366210938,182.97999572753906,182.25,182.36000061035156,1038600,BRK.B
2017-11-27,182.74000549316406,183.8699951171875,182.41000366210938,183.49000549316406,2985200,BRK.B
2017-11-28,184.10000610351562,187.83999633789062,184.02000427246094,187.5399932861328,3721000,BRK.B
2017-11-29,188.1999969482422,192.0,187.57000732421875,189.85000610351562,4898000,BRK.B
2017-11-30,190.35000610351562,193.80999755859375,189.9499969482422,193.00999450683594,6420400,BRK.B
2017-12-01,193.58999633789062,194.99000549316406,189.72000122070312,194.55999755859375,5177300,BRK.B
2017-12-04,196.17999267578125,199.47999572753906,196.17999267578125,196.9600067138672,4899500,BRK.B
2017-12-05,197.77000427246094,197.99000549316406,195.5,196.07000732421875,3411700,BRK.B
2017-12-06,196.05999755859375,196.8300018310547,194.8000030517578,196.00999450683594,3315700,BRK.B
2017-12-07,195.91000366210938,196.75,194.97999572753906,196.33999633789062,2650700,BRK.B
2017-12-08,195.33999633789062,197.27999877929688,195.02000427246094,196.44000244140625,3953400,BRK.B
2017-12-11,196.6300048828125,197.17999267578125,195.3000030517578,196.6999969482422,3605000,BRK.B
2017-12-12,199.41000366210938,199.9199981689453,197.0,199.07000732421875,4343000,BRK.B
2017-12-13,198.55999755859375,199.6300048828125,197.35000610351562,197.39999389648438,4151900,BRK.B
2017-12-14,198.1199951171875,198.19000244140625,195.94000244140625,196.66000366210938,3593900,BRK.B
2017-12-15,198.24000549316406,199.1999969482422,197.22999572753906,197.77999877929688,9169400,BRK.B
2017-12-18,199.5,200.25999450683594,198.94000244140625,199.33999633789062,4600100,BRK.B
2017-12-19,200.16000366210938,200.5,197.67999267578125,197.91000366210938,3645200,BRK.B
2017-12-20,199.38999938964844,199.75,197.67999267578125,197.7899932861328,3914300,BRK.B
2017-12-21,198.85000610351562,199.55999755859375,198.2100067138672,198.88999938964844,3262400,BRK.B
2017-12-22,199.24000549316406,199.67999267578125,196.8800048828125,197.9199981689453,3786800,BRK.B
2017-12-26,197.97000122070312,198.57000732421875,197.27999877929688,197.57000732421875,1769600,BRK.B
2017-12-27,197.5,198.82000732421875,197.27999877929688,198.69000244140625,3343200,BRK.B
2017-12-28,199.33999633789062,199.9600067138672,198.82000732421875,199.55999755859375,2340000,BRK.B
2017-12-29,200.0,200.07000732421875,198.22000122070312,198.22000122070312,3566000,BRK.B
2018-01-02,198.8699951171875,198.8699951171875,195.9600067138672,197.22000122070312,4113000,BRK.B
2018-01-03,197.0,200.0,197.0,199.7899932861328,3526700,BRK.B
2018-01-04,200.89999389648438,202.1300048828125,200.00999450683594,200.69000244140625,3900000,BRK.B
2018-01-05,201.0,201.6699981689453,199.30999755859375,201.4199981689453,4207600,BRK.B
2018-01-08,201.14999389648438,203.07000732421875,199.8000030517578,202.74000549316406,3887900,BRK.B
2018-01-09,203.33999633789062,204.39999389648438,202.5800018310547,203.02000427246094,3834900,BRK.B
2018-01-10,203.0,205.72000122070312,202.5,205.61000061035156,3793100,BRK.B
2018-01-11,205.9600067138672,207.27999877929688,205.72000122070312,206.69000244140625,3641500,BRK.B
2018-01-12,207.27000427246094,210.38999938964844,206.8000030517578,210.16000366210938,4184400,BRK.B
2018-01-16,213.1199951171875,214.02999877929688,209.36000061035156,210.2899932861328,6220000,BRK.B
2018-01-17,211.9199981689453,214.5,211.13999938964844,214.16000366210938,4600700,BRK.B
2018-01-18,215.6699981689453,215.77999877929688,213.05999755859375,213.19000244140625,5141500,BRK.B
2018-01-19,213.4499969482422,214.3000030517578,212.11000061035156,213.25,5140200,BRK.B
2018-01-22,213.2899932861328,216.0800018310547,213.25,215.97000122070312,3267200,BRK.B
2018-01-23,216.0399932861328,216.35000610351562,212.77000427246094,215.55999755859375,3659100,BRK.B
2018-01-24,216.1199951171875,216.88999938964844,214.58999633789062,215.61000061035156,4294200,BRK.B
2018-01-25,216.24000549316406,216.5,214.27999877929688,215.10000610351562,3088300,BRK.B
2018-01-26,215.52000427246094,217.33999633789062,215.14999389648438,217.19000244140625,3640800,BRK.B
2018-01-29,217.14999389648438,217.6199951171875,215.19000244140625,215.4600067138672,3021300,BRK.B
2018-01-30,214.97000122070312,216.6199951171875,214.10000610351562,214.41000366210938,5040100,BRK.B
2018-01-31,214.99000549316406,215.0500030517578,213.3699951171875,214.3800048828125,4626300,BRK.B
2018-02-01,214.49000549316406,217.5,214.02999877929688,217.25,4508900,BRK.B
2018-02-02,216.16000366210938,216.5800018310547,207.8699951171875,209.1199951171875,6080600,BRK.B
2018-02-05,205.49000549316406,207.10000610351562,196.0,196.8000030517578,10746500,BRK.B
2018-02-06,193.14999389648438,201.9199981689453,190.17999267578125,201.24000549316406,10663000,BRK.B
2018-02-07,202.0,204.47999572753906,200.0,200.3699951171875,5758000,BRK.B
2018-02-08,200.3699951171875,200.99000549316406,191.0399932861328,191.4199981689453,8044400,BRK.B
2018-02-09,195.67999267578125,197.57000732421875,189.3000030517578,196.02000427246094,8931700,BRK.B
2018-02-12,198.50999450683594,200.66000366210938,196.13999938964844,198.88999938964844,5128900,BRK.B
2018-02-13,197.5800018310547,198.83999633789062,195.9199981689453,197.99000549316406,3967700,BRK.B
2018-02-14,197.0399932861328,200.75999450683594,195.99000549316406,200.5399932861328,4348100,BRK.B
2018-02-15,202.3800048828125,203.89999389648438,200.30999755859375,203.89999389648438,4357900,BRK.B
2018-02-16,203.99000549316406,206.32000732421875,203.16000366210938,203.7899932861328,4382500,BRK.B
2018-02-20,203.33999633789062,204.6999969482422,202.35000610351562,203.0500030517578,4116700,BRK.B
2018-02-21,202.5,205.22000122070312,200.77000427246094,201.02000427246094,4994400,BRK.B
2018-02-22,201.57000732421875,203.27999877929688,200.16000366210938,200.72999572753906,4034000,BRK.B
2018-02-23,201.38999938964844,202.97000122070312,200.80999755859375,202.75999450683594,4128400,BRK.B
2018-02-26,207.7100067138672,211.13999938964844,205.36000061035156,210.6199951171875,8254100,BRK.B
2018-02-27,212.0,213.1300048828125,209.64999389648438,209.66000366210938,5903400,BRK.B
2018-02-28,211.0,211.5399932861328,200.47000122070312,207.1999969482422,5378300,BRK.B
2018-03-01,206.82000732421875,208.57000732421875,200.27999877929688,201.52999877929688,6984000,BRK.B
2018-03-02,199.97999572753906,201.97000122070312,198.97999572753906,201.33999633789062,5025500,BRK.B
2018-03-05,199.60000610351562,204.1300048828125,199.1199951171875,203.24000549316406,4041100,BRK.B
2018-03-06,204.86000061035156,204.86000061035156,202.3699951171875,204.5500030517578,3203300,BRK.B
2018-03-07,202.35000610351562,204.8300018310547,201.75,204.3000030517578,3622800,BRK.B
2018-03-08,204.32000732421875,205.49000549316406,203.02999877929688,205.2899932861328,3084500,BRK.B
2018-03-09,206.9499969482422,213.24000549316406,206.25,212.94000244140625,5494300,BRK.B
2018-03-12,213.1999969482422,213.36000061035156,211.24000549316406,211.82000732421875,4967000,BRK.B
2018-03-13,212.69000244140625,213.0399932861328,208.8000030517578,209.1300048828125,4698200,BRK.B
2018-03-14,210.39999389648438,210.39999389648438,206.22999572753906,206.99000549316406,4015400,BRK.B
2018-03-15,208.2899932861328,209.32000732421875,207.61000061035156,207.82000732421875,4127200,BRK.B
2018-03-16,208.55999755859375,208.97000122070312,206.4600067138672,206.9600067138672,5961800,BRK.B
2018-03-19,206.8699951171875,207.05999755859375,202.63999938964844,203.99000549316406,4261300,BRK.B
2018-03-20,204.25,205.60000610351562,203.8000030517578,204.75,2939300,BRK.B
2018-03-21,205.3800048828125,207.27000427246094,204.0,204.8300018310547,3235600,BRK.B
2018-03-22,203.17999267578125,203.19000244140625,196.99000549316406,197.6300048828125,7113400,BRK.B
2018-03-23,198.0,198.25,191.8699951171875,192.4600067138672,7257000,BRK.B
2018-03-26,196.89999389648438,199.57000732421875,195.0800018310547,199.33999633789062,5223700,BRK.B
2018-03-27,200.47999572753906,201.44000244140625,194.44000244140625,196.14999389648438,5149200,BRK.B
2018-03-28,196.1699981689453,198.72000122070312,193.77999877929688,196.6699981689453,4388800,BRK.B
2018-03-29,198.0800018310547,201.00999450683594,197.3300018310547,199.47999572753906,5714600,BRK.B
2018-04-02,199.00999450683594,199.61000061035156,192.02000427246094,195.0,6178200,BRK.B
2018-04-03,196.0,198.24000549316406,193.91000366210938,197.9600067138672,4192900,BRK.B
2018-04-04,194.02000427246094,200.52999877929688,194.0,200.11000061035156,4100700,BRK.B
2018-04-05,201.1699981689453,202.77000427246094,200.27000427246094,200.85000610351562,4661300,BRK.B
2018-04-06,199.6999969482422,199.85000610351562,193.74000549316406,195.49000549316406,5580600,BRK.B
2018-04-09,196.72999572753906,198.6300048828125,194.9499969482422,195.3300018310547,3873100,BRK.B
2018-04-10,198.16000366210938,199.6999969482422,197.0500030517578,197.8000030517578,3250500,BRK.B
2018-04-11,196.60000610351562,197.0399932861328,194.9199981689453,195.22000122070312,3522100,BRK.B
2018-04-12,196.5,199.60000610351562,196.2899932861328,198.1300048828125,3707900,BRK.B
2018-04-13,199.60000610351562,199.85000610351562,196.0,197.0,3150900,BRK.B
2018-04-16,198.64999389648438,199.9499969482422,197.5500030517578,198.22000122070312,3819000,BRK.B
2018-04-17,199.85000610351562,200.66000366210938,198.89999389648438,199.27000427246094,4658300,BRK.B
2018-04-18,200.24000549316406,200.94000244140625,199.39999389648438,199.50999450683594,2872900,BRK.B
2018-04-19,199.99000549316406,201.47999572753906,199.1999969482422,200.3800048828125,2726500,BRK.B
2018-04-20,200.94000244140625,201.0,198.9199981689453,200.1300048828125,3705800,BRK.B
2018-04-23,200.22000122070312,200.83999633789062,198.52000427246094,199.4199981689453,2672600,BRK.B
2018-04-24,199.8699951171875,200.66000366210938,195.22999572753906,196.8000030517578,3718200,BRK.B
2018-04-25,196.17999267578125,197.36000061035156,194.41000366210938,196.8000030517578,3204400,BRK.B
2018-04-26,196.6300048828125,197.9600067138672,196.24000549316406,197.02999877929688,2388500,BRK.B
2018-04-27,196.92999267578125,197.5500030517578,195.8300018310547,197.22999572753906,2558900,BRK.B
2018-04-30,197.38999938964844,198.10000610351562,193.6199951171875,193.72999572753906,4247500,BRK.B
2018-05-01,193.75999450683594,195.3000030517578,192.75,195.11000061035156,3235000,BRK.B
2018-05-02,195.07000732421875,195.07000732421875,192.97999572753906,193.30999755859375,3885500,BRK.B
2018-05-03,192.80999755859375,192.99000549316406,189.8000030517578,191.61000061035156,5059400,BRK.B
2018-05-04,192.0399932861328,196.24000549316406,190.19000244140625,195.63999938964844,4919100,BRK.B
2018-05-07,196.0,197.82000732421875,195.75999450683594,197.05999755859375,3692100,BRK.B
2018-05-08,197.39999389648438,197.39999389648438,194.6999969482422,196.24000549316406,4189600,BRK.B
2018-05-09,197.0,200.0500030517578,196.27999877929688,199.8699951171875,3290600,BRK.B
2018-05-10,200.42999267578125,201.2899932861328,198.9199981689453,201.1999969482422,2957300,BRK.B
2018-05-11,200.6199951171875,202.41000366210938,198.89999389648438,199.3000030517578,3917700,BRK.B
2018-05-14,200.0,200.64999389648438,198.66000366210938,199.17999267578125,3264600,BRK.B
2018-05-15,198.7899932861328,198.92999267578125,196.17999267578125,197.36000061035156,3380000,BRK.B
2018-05-16,196.86000061035156,198.3800048828125,196.39999389648438,197.8300018310547,2927400,BRK.B
2018-05-17,197.74000549316406,197.85000610351562,196.6199951171875,197.49000549316406,2604200,BRK.B
2018-05-18,197.52000427246094,197.63999938964844,195.77000427246094,196.05999755859375,3137100,BRK.B
2018-05-21,197.77000427246094,198.6300048828125,197.00999450683594,197.91000366210938,3005500,BRK.B
2018-05-22,198.02000427246094,198.88999938964844,197.17999267578125,198.1300048828125,3162000,BRK.B
2018-05-23,197.39999389648438,197.7100067138672,194.9499969482422,195.9499969482422,4036300,BRK.B
2018-05-24,196.05999755859375,196.25999450683594,193.9199981689453,194.8300018310547,3206200,BRK.B
2018-05-25,193.88999938964844,194.75,193.2100067138672,194.14999389648438,3031000,BRK.B
2018-05-29,192.89999389648438,193.11000061035156,188.6199951171875,189.8699951171875,8912100,BRK.B
2018-05-30,191.89999389648438,194.89999389648438,191.3300018310547,194.10000610351562,4307600,BRK.B
2018-05-31,194.2899932861328,194.2899932861328,191.4199981689453,191.52999877929688,5787500,BRK.B
2018-06-01,192.89999389648438,193.3800048828125,191.58999633789062,192.22999572753906,3817800,BRK.B
2018-06-04,193.0,193.41000366210938,191.25,191.3000030517578,4444500,BRK.B
2018-06-05,191.3699951171875,191.39999389648438,190.13999938964844,190.77000427246094,4325000,BRK.B
2018-06-06,191.69000244140625,194.0,191.57000732421875,193.99000549316406,4017500,BRK.B
2018-06-07,194.66000366210938,195.67999267578125,193.75,195.57000732421875,4340300,BRK.B
2018-06-08,195.33999633789062,196.39999389648438,194.27000427246094,196.00999450683594,3757800,BRK.B
2018-06-11,196.3000030517578,196.74000549316406,195.19000244140625,195.3300018310547,3465600,BRK.B
2018-06-12,195.97000122070312,195.99000549316406,194.7100067138672,195.27000427246094,3047000,BRK.B
2018-06-13,195.1300048828125,196.0,194.25999450683594,194.5500030517578,3704900,BRK.B
2018-06-14,194.9199981689453,195.0,192.0399932861328,192.5,4947200,BRK.B
2018-06-15,192.27999877929688,192.5,190.52000427246094,191.75999450683594,7341000,BRK.B
2018-06-18,190.63999938964844,191.36000061035156,189.91000366210938,191.11000061035156,3773800,BRK.B
2018-06-19,190.0500030517578,191.17999267578125,189.35000610351562,190.35000610351562,4035300,BRK.B
2018-06-20,190.47000122070312,190.88999938964844,189.1999969482422,189.5,5234200,BRK.B
2018-06-21,189.0500030517578,189.83999633789062,187.97000122070312,188.86000061035156,4977900,BRK.B
2018-06-22,190.0,190.47999572753906,188.66000366210938,188.91000366210938,5268000,BRK.B
2018-06-25,188.6300048828125,188.8300018310547,185.17999267578125,186.72999572753906,6062400,BRK.B
2018-06-26,186.52000427246094,187.6199951171875,185.77999877929688,186.44000244140625,4324600,BRK.B
2018-06-27,186.5,187.88999938964844,184.75,184.91000366210938,4451600,BRK.B
2018-06-28,185.42999267578125,187.94000244140625,185.16000366210938,187.08999633789062,4218500,BRK.B
2018-06-29,188.4600067138672,189.27999877929688,186.2899932861328,186.64999389648438,5185700,BRK.B
2018-07-02,186.08999633789062,188.10000610351562,185.97000122070312,187.8300018310547,3521000,BRK.B
2018-07-03,188.4600067138672,188.72999572753906,185.72000122070312,186.02000427246094,2031200,BRK.B
2018-07-05,187.07000732421875,187.6300048828125,186.22999572753906,187.5,3310200,BRK.B
2018-07-06,187.5,188.69000244140625,186.52000427246094,187.55999755859375,2818800,BRK.B
2018-07-09,188.11000061035156,189.82000732421875,187.82000732421875,189.63999938964844,3504700,BRK.B
2018-07-10,189.75,190.6199951171875,189.14999389648438,189.89999389648438,2685500,BRK.B
2018-07-11,188.72999572753906,190.63999938964844,188.55999755859375,189.91000366210938,3343100,BRK.B
2018-07-12,190.89999389648438,190.99000549316406,188.91000366210938,189.9600067138672,3040600,BRK.B
2018-07-13,189.77000427246094,191.2899932861328,189.1300048828125,190.9600067138672,2693700,BRK.B
2018-07-16,190.6999969482422,192.22999572753906,190.6999969482422,192.0,2626700,BRK.B
2018-07-17,192.0,192.19000244140625,190.27000427246094,190.41000366210938,3725000,BRK.B
2018-07-18,195.5,201.39999389648438,195.35000610351562,200.44000244140625,10469600,BRK.B
2018-07-19,200.35000610351562,200.9600067138672,197.3000030517578,197.49000549316406,4670800,BRK.B
2018-07-20,197.0,197.66000366210938,196.4600067138672,196.77999877929688,4073900,BRK.B
2018-07-23,196.25,198.8699951171875,196.1999969482422,197.85000610351562,3587600,BRK.B
2018-07-24,198.4499969482422,199.9600067138672,198.22000122070312,198.4600067138672,3346600,BRK.B
2018-07-25,198.2100067138672,198.2100067138672,196.80999755859375,197.61000061035156,3743100,BRK.B
2018-07-26,198.27000427246094,198.99000549316406,197.27999877929688,197.4600067138672,3766100,BRK.B
2018-07-27,198.0,198.89999389648438,197.17999267578125,197.9499969482422,3939400,BRK.B
2018-07-30,197.8000030517578,199.91000366210938,197.8000030517578,199.08999633789062,3988300,BRK.B
2018-07-31,199.0,199.5399932861328,197.05999755859375,197.8699951171875,4911700,BRK.B
2018-08-01,198.8000030517578,199.6999969482422,197.32000732421875,197.85000610351562,4004600,BRK.B
2018-08-02,197.1999969482422,198.75999450683594,196.77000427246094,198.05999755859375,3269900,BRK.B
2018-08-03,198.5,200.4199981689453,198.1199951171875,200.24000549316406,5028000,BRK.B
2018-08-06,204.88999938964844,208.11000061035156,204.6199951171875,206.05999755859375,6673100,BRK.B
2018-08-07,207.5,209.94000244140625,207.14999389648438,208.72000122070312,6160100,BRK.B
2018-08-08,208.80999755859375,209.7100067138672,208.42999267578125,208.94000244140625,3869000,BRK.B
2018-08-09,209.0,209.64999389648438,208.72000122070312,209.10000610351562,4685700,BRK.B
2018-08-10,207.3000030517578,207.77000427246094,205.58999633789062,206.6300048828125,4383100,BRK.B
2018-08-13,206.6300048828125,207.00999450683594,205.0399932861328,205.1699981689453,3837900,BRK.B
2018-08-14,205.3000030517578,206.47999572753906,204.89999389648438,205.8300018310547,2774500,BRK.B
2018-08-15,205.00999450683594,205.49000549316406,203.57000732421875,204.5,3547200,BRK.B
2018-08-16,205.38999938964844,207.6199951171875,204.60000610351562,207.55999755859375,3576500,BRK.B
2018-08-17,207.57000732421875,208.47000122070312,206.9199981689453,208.13999938964844,2749900,BRK.B
2018-08-20,208.42999267578125,209.5399932861328,207.8300018310547,208.4600067138672,2527300,BRK.B
2018-08-21,208.80999755859375,209.35000610351562,208.10000610351562,208.49000549316406,2665300,BRK.B
2018-08-22,207.6300048828125,207.97000122070312,206.9600067138672,207.3300018310547,2454600,BRK.B
2018-08-23,207.5800018310547,207.7899932861328,206.66000366210938,207.24000549316406,2363000,BRK.B
2018-08-24,207.75,208.16000366210938,207.3300018310547,207.97999572753906,2415700,BRK.B
2018-08-27,208.55999755859375,210.75,208.52000427246094,210.50999450683594,3166700,BRK.B
2018-08-28,210.8800048828125,211.1999969482422,210.00999450683594,210.77000427246094,2885200,BRK.B
2018-08-29,211.0,211.32000732421875,210.17999267578125,211.27000427246094,3176900,BRK.B
2018-08-30,211.0800018310547,211.3000030517578,209.6699981689453,209.75,4737900,BRK.B
2018-08-31,210.0,210.3000030517578,208.10000610351562,208.72000122070312,4526200,BRK.B
2018-09-04,209.2100067138672,210.10000610351562,208.0399932861328,210.0500030517578,2775800,BRK.B
